round,train_loss,val_loss,train_accuracy,val_accuracy
1,0.44174329193492795,0.34969011235643144,0.8632118603485099,0.885129864574723
2,0.3160987650217361,0.19374023819936761,0.9036806543391608,0.9363411814820263
3,0.26974724098082276,0.17810688419528461,0.9177806158354814,0.9385391195338629
4,0.22866880925359623,0.16090718185949665,0.9322468341215476,0.9495105394577504
5,0.19683066048130538,0.12282220963603563,0.9423182584758731,0.96048820549218
6,0.20296280548001053,0.1437088512900635,0.9445156596493227,0.9524404319449018
7,0.16374932693662367,0.1554746980185562,0.9522065595160734,0.9524427202459089
8,0.1695680213108798,0.11657752730927828,0.950924745334677,0.9612192552597438
9,0.14533579617471315,0.1365640837234622,0.9602636892135011,0.9582957817922689
10,0.15260740632190958,0.12298015367005732,0.9587987674459217,0.9634185560106292
11,0.13950354487080427,0.12230778618831159,0.9620948541275727,0.9590277410627525
12,0.14073199250664908,0.09004562090747392,0.9604468055968537,0.9707321199474045
13,0.11062282691113658,0.1093310089705137,0.9686870538823837,0.9678063204034827
14,0.10800218534947664,0.09751137977439042,0.9697857631080165,0.9736570209357529
15,0.12594098161863027,0.11350704709092158,0.9659403000880327,0.9707324902034683
16,0.1019680730205843,0.07458541883509405,0.9714338072619799,0.9780495285420294
17,0.11393956745354122,0.08170477923969716,0.9708844656211687,0.9765861437033
18,0.09162147543714545,0.0804698799999942,0.975828603049203,0.9743926133172588
19,0.08534304823571565,0.07099064693436084,0.9791247194622315,0.9795130443341609
20,0.11243008053951092,0.06282584964574159,0.9716169149682234,0.977320309426186
